product_id,item_title,product_quantity_sold,product_rev
9723741405525,DR MARTENS | 1460Z DMC 8-EYE BOOT | CHERRY SMOOTH,2,498
9723741536597,CONVERSE | CHUCK TAYLOR ALL STAR LO,2,200
9721444303189,The Minimal Snowboard,2,1771.9
9723739078997,VANS | SK8-HI DECON (CUTOUT)| LEAVES/WHITE,1,179.95
9723741077845,TIMBERLAND | MENS 6 INCH PREMIUM BOOT,1,299.95
9723740520789,VANS | SH-8 HI,1,129.95
9723740356949,VANS | ERA 59 (DESERT COWBOY),1,109.95
9721444565333,The 3p Fulfilled Snowboard,1,2629.95
9721444401493,The Multi-location Snowboard,1,729.95
9723740160341,ADIDAS | SUPERSTAR 80S,1,170
9723739472213,ASICS TIGER | GEL-LYTE V '30 YEARS OF GEL' PACK,1,220
9723740717397,VANS | OLD SKOOL (BUTTERFLY) TRUE WHITE | BLACK,1,129.95
9723739242837,PALLADIUM | PALLATECH HI TX | CHEVRON,1,159.95
custom,,1,200
9723742159189,FLEX FIT | MINI OTTOMAN BLACK,1,29.99
9723741274453,DR MARTENS | 1461 DMC 3-EYE SHOE | BLACK SMOOTH,1,229
9723741733205,CONVERSE | TODDLER CHUCK TAYLOR ALL STAR AXEL MID,3,210
9723738685781,VANS | AUTHENTIC (BUTTERFLY) TRUE | WHITE / BLACK,3,329.85
9721444368725,The Complete Snowboard,15,9259.32
